Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
226,Woodland,Sacramento Valley,8/14/2025,0100,226,0.01, ,0.00, ,0, ,1.4, ,16.4, ,75, ,11.9, ,1.3, ,96, ,23.7, 
226,Woodland,Sacramento Valley,8/14/2025,0200,226,0.01, ,0.00, ,0, ,1.4, ,15.4, ,77, ,11.4, ,0.8, ,70, ,23.4, 
226,Woodland,Sacramento Valley,8/14/2025,0300,226,0.00, ,0.00, ,0, ,1.3, ,14.6, ,79, ,10.9, ,0.6, ,65, ,23.1, 
226,Woodland,Sacramento Valley,8/14/2025,0400,226,0.00, ,0.00, ,0, ,1.3, ,14.3, ,80, ,11.0, ,0.7, ,269, ,22.9, 
226,Woodland,Sacramento Valley,8/14/2025,0500,226,0.00, ,0.00, ,0, ,1.3, ,13.8, ,82, ,10.9, ,1.1, ,285, ,22.6, 
226,Woodland,Sacramento Valley,8/14/2025,0600,226,0.01, ,0.00, ,11, ,1.3, ,13.8, ,84, ,11.1, ,1.3, ,310, ,22.3, 
226,Woodland,Sacramento Valley,8/14/2025,0700,226,0.03, ,0.00, ,36, ,1.4, ,14.5, ,86, ,12.1, ,2.0, ,343, ,22.1, 
226,Woodland,Sacramento Valley,8/14/2025,0800,226,0.04, ,0.00, ,84, ,1.5, ,15.1, ,87, ,12.9, ,1.9, ,340, ,21.9, 
226,Woodland,Sacramento Valley,8/14/2025,0900,226,0.07,Y,0.00, ,156, ,1.6, ,16.1,Y,87,Y,14.0,Y,1.9, ,355, ,21.9, 
226,Woodland,Sacramento Valley,8/14/2025,1000,226,0.27,Y,0.00, ,462, ,1.8, ,18.3,Y,87,Y,16.1,Y,1.3, ,325, ,21.9, 
226,Woodland,Sacramento Valley,8/14/2025,1100,226,0.38, ,0.00, ,580, ,2.1, ,21.5, ,84, ,18.6, ,1.3, ,74, ,22.2, 
226,Woodland,Sacramento Valley,8/14/2025,1200,226,0.44, ,0.00, ,633, ,2.3, ,24.5, ,74, ,19.6, ,1.3, ,150, ,22.9, 
226,Woodland,Sacramento Valley,8/14/2025,1300,226,0.49, ,0.00, ,652, ,2.2, ,27.5, ,59, ,18.7, ,1.5, ,16, ,23.8, 
226,Woodland,Sacramento Valley,8/14/2025,1400,226,0.51, ,0.00, ,627, ,1.9, ,29.7, ,45, ,16.5, ,1.6, ,152, ,24.7, 
226,Woodland,Sacramento Valley,8/14/2025,1500,226,0.46, ,0.00, ,554, ,1.7, ,31.8, ,37, ,15.3, ,1.3, ,186, ,25.6, 
226,Woodland,Sacramento Valley,8/14/2025,1600,226,0.38, ,0.00, ,439, ,1.7, ,32.8, ,33, ,14.7, ,1.7, ,170, ,26.3, 
226,Woodland,Sacramento Valley,8/14/2025,1700,226,0.30, ,0.00, ,304, ,1.7, ,33.0, ,34, ,14.8, ,2.1, ,166, ,26.7, 
226,Woodland,Sacramento Valley,8/14/2025,1800,226,0.20, ,0.00, ,169, ,1.7, ,32.1, ,36, ,15.1, ,2.3, ,164, ,26.9, 
226,Woodland,Sacramento Valley,8/14/2025,1900,226,0.08, ,0.00, ,45, ,1.7, ,29.6, ,41, ,15.1, ,2.0, ,162, ,26.8, 
226,Woodland,Sacramento Valley,8/14/2025,2000,226,0.06, ,0.00, ,1, ,1.6, ,26.1, ,49, ,14.5, ,1.8, ,152, ,26.4, 
226,Woodland,Sacramento Valley,8/14/2025,2100,226,0.05, ,0.00, ,0, ,1.6, ,24.0, ,53, ,13.7, ,1.8, ,144, ,26.0, 
226,Woodland,Sacramento Valley,8/14/2025,2200,226,0.04, ,0.00, ,0, ,1.5, ,21.9, ,56, ,12.8, ,1.6, ,133, ,25.5, 
226,Woodland,Sacramento Valley,8/14/2025,2300,226,0.03, ,0.00, ,0, ,1.4, ,20.3, ,59, ,12.1, ,1.8, ,126, ,25.0, 
226,Woodland,Sacramento Valley,8/14/2025,2400,226,0.03, ,0.00, ,0, ,1.4, ,19.2, ,63, ,12.0, ,1.7, ,119, ,24.6, 
226,Woodland,Sacramento Valley,8/15/2025,0100,227,0.02, ,0.00, ,0, ,1.4, ,18.5, ,65, ,11.9, ,1.0, ,20, ,24.2, 
226,Woodland,Sacramento Valley,8/15/2025,0200,227,0.02, ,0.00, ,0, ,1.4, ,18.1, ,68, ,12.1, ,1.4, ,53, ,23.9, 
226,Woodland,Sacramento Valley,8/15/2025,0300,227,0.01, ,0.00, ,0, ,1.4, ,17.3, ,71, ,11.9, ,0.8, ,60, ,23.5, 
226,Woodland,Sacramento Valley,8/15/2025,0400,227,0.00, ,0.00, ,0, ,1.4, ,16.8, ,72, ,11.8, ,0.5, ,52, ,23.2, 
226,Woodland,Sacramento Valley,8/15/2025,0500,227,0.00, ,0.00, ,0, ,1.4, ,16.2, ,75, ,11.6, ,0.7, ,3, ,23.0, 
226,Woodland,Sacramento Valley,8/15/2025,0600,227,0.01, ,0.00, ,17, ,1.4, ,16.3, ,76, ,12.1, ,0.6, ,127, ,22.7, 
226,Woodland,Sacramento Valley,8/15/2025,0700,227,0.08, ,0.00, ,103, ,1.6, ,18.6, ,76, ,14.3, ,1.5, ,139, ,22.5, 
226,Woodland,Sacramento Valley,8/15/2025,0800,227,0.14, ,0.00, ,213, ,1.8, ,20.7, ,73, ,15.7, ,1.4, ,158, ,22.3, 
226,Woodland,Sacramento Valley,8/15/2025,0900,227,0.25, ,0.00, ,351, ,1.9, ,23.1, ,66, ,16.5, ,1.8, ,131, ,22.4, 
226,Woodland,Sacramento Valley,8/15/2025,1000,227,0.35, ,0.00, ,464, ,1.9, ,25.8, ,58, ,17.0, ,2.1, ,146, ,22.8, 
226,Woodland,Sacramento Valley,8/15/2025,1100,227,0.44, ,0.00, ,550, ,2.0, ,29.2, ,48, ,17.2, ,1.8, ,158, ,23.3, 
226,Woodland,Sacramento Valley,8/15/2025,1200,227,0.51, ,0.00, ,601, ,1.7, ,31.5, ,37, ,15.0, ,1.8, ,182, ,24.1, 
226,Woodland,Sacramento Valley,8/15/2025,1300,227,0.53, ,0.00, ,607, ,1.6, ,33.2, ,32, ,14.2, ,1.9, ,210, ,24.9, 
226,Woodland,Sacramento Valley,8/15/2025,1400,227,0.57, ,0.00, ,598, ,1.5, ,34.5, ,27, ,12.7, ,2.7, ,153, ,25.8, 
226,Woodland,Sacramento Valley,8/15/2025,1500,227,0.57, ,0.00, ,534, ,1.5, ,34.4, ,28, ,13.4, ,4.0, ,165, ,26.8, 
226,Woodland,Sacramento Valley,8/15/2025,1600,227,0.49, ,0.00, ,420, ,1.5, ,35.2, ,26, ,13.0, ,4.1, ,161, ,,M
226,Woodland,Sacramento Valley,8/15/2025,1700,227,0.41, ,0.00, ,302, ,1.5, ,34.5, ,27, ,12.9, ,4.4, ,166, ,,M
226,Woodland,Sacramento Valley,8/15/2025,1800,227,0.27, ,0.00, ,166, ,1.6, ,32.9, ,32, ,13.8, ,3.9, ,167, ,,M
226,Woodland,Sacramento Valley,8/15/2025,1900,227,0.15, ,0.00, ,37, ,1.6, ,29.5, ,38, ,13.6, ,3.3, ,171, ,,M
226,Woodland,Sacramento Valley,8/15/2025,2000,227,0.08, ,0.00, ,0, ,1.5, ,25.8, ,47, ,13.5, ,2.6, ,170, ,,M
226,Woodland,Sacramento Valley,8/15/2025,2100,227,0.05, ,0.00, ,0, ,1.5, ,23.6, ,53, ,13.5, ,1.9, ,159, ,,M
226,Woodland,Sacramento Valley,8/15/2025,2200,227,0.03, ,0.00, ,0, ,1.5, ,22.2, ,57, ,13.1, ,1.5, ,144, ,,M
226,Woodland,Sacramento Valley,8/15/2025,2300,227,0.03, ,0.00, ,0, ,1.5, ,21.1, ,61, ,13.3, ,2.0, ,136, ,,M
226,Woodland,Sacramento Valley,8/15/2025,2400,227,0.04, ,0.00, ,0, ,1.5, ,20.1, ,63, ,12.9, ,2.8, ,116, ,,M
226,Woodland,Sacramento Valley,8/16/2025,0100,228,0.03, ,0.00, ,0, ,1.5, ,19.0, ,68, ,12.9, ,2.4, ,113, ,,M
226,Woodland,Sacramento Valley,8/16/2025,0200,228,0.02, ,0.00, ,0, ,1.5, ,18.6, ,72, ,13.5, ,2.5, ,111, ,,M
226,Woodland,Sacramento Valley,8/16/2025,0300,228,0.01, ,0.00, ,0, ,1.6, ,17.9, ,76, ,13.5, ,2.3, ,128, ,,M
226,Woodland,Sacramento Valley,8/16/2025,0400,228,0.00, ,0.00, ,0, ,1.6, ,17.5, ,78, ,13.6, ,1.4, ,117, ,,M
226,Woodland,Sacramento Valley,8/16/2025,0500,228,0.00, ,0.00, ,0, ,1.6, ,17.0, ,80, ,13.5, ,1.4, ,123, ,,M
226,Woodland,Sacramento Valley,8/16/2025,0600,228,0.01, ,0.00, ,18, ,1.6, ,16.6, ,82, ,13.5, ,0.6, ,317, ,,M
226,Woodland,Sacramento Valley,8/16/2025,0700,228,0.07, ,0.00, ,109, ,1.7, ,17.7, ,83, ,14.7, ,1.5, ,324, ,,M
226,Woodland,Sacramento Valley,8/16/2025,0800,228,0.13, ,0.00, ,217, ,1.9, ,19.7, ,82, ,16.5, ,1.4, ,341, ,,M
226,Woodland,Sacramento Valley,8/16/2025,0900,228,0.20, ,0.00, ,324, ,1.9, ,20.1, ,79, ,16.3, ,1.8, ,294, ,,M
226,Woodland,Sacramento Valley,8/16/2025,1000,228,0.31, ,0.00, ,472, ,1.9, ,21.4, ,76, ,17.0, ,1.6, ,279, ,,M
226,Woodland,Sacramento Valley,8/16/2025,1100,228,0.39, ,0.00, ,558, ,2.0, ,23.2, ,71, ,17.7, ,2.0, ,266, ,,M
226,Woodland,Sacramento Valley,8/16/2025,1200,228,0.46, ,0.00, ,612, ,2.1, ,25.6, ,64, ,18.1, ,2.5, ,181, ,,M
226,Woodland,Sacramento Valley,8/16/2025,1300,228,0.51, ,0.00, ,628, ,2.1, ,27.8, ,55, ,18.0, ,3.0, ,169, ,,M
226,Woodland,Sacramento Valley,8/16/2025,1400,228,0.52, ,0.00, ,602, ,2.0, ,29.2, ,49, ,17.3, ,3.2, ,157, ,,M
226,Woodland,Sacramento Valley,8/16/2025,1500,228,0.48, ,0.00, ,530, ,1.9, ,30.2, ,45, ,16.8, ,3.4, ,168, ,,M
226,Woodland,Sacramento Valley,8/16/2025,1600,228,0.43, ,0.00, ,422, ,1.9, ,30.5, ,43, ,16.6, ,4.2, ,158, ,,M
226,Woodland,Sacramento Valley,8/16/2025,1700,228,0.34, ,0.00, ,292, ,1.9, ,30.4, ,44, ,16.7, ,4.6, ,160, ,,M
226,Woodland,Sacramento Valley,8/16/2025,1800,228,0.22, ,0.00, ,157, ,1.9, ,28.9, ,47, ,16.4, ,4.2, ,162, ,,M
226,Woodland,Sacramento Valley,8/16/2025,1900,228,0.11, ,0.00, ,29, ,1.8, ,26.7, ,51, ,15.8, ,3.3, ,158, ,,M
226,Woodland,Sacramento Valley,8/16/2025,2000,228,0.07, ,0.00, ,0, ,1.7, ,25.1, ,54, ,15.2, ,2.9, ,149, ,,M
226,Woodland,Sacramento Valley,8/16/2025,2100,228,0.06, ,0.00, ,0, ,1.7, ,23.8, ,57, ,14.7, ,2.6, ,149, ,,M
226,Woodland,Sacramento Valley,8/16/2025,2200,228,0.04, ,0.00, ,0, ,1.6, ,22.4, ,60, ,14.2, ,2.4, ,134, ,,M
226,Woodland,Sacramento Valley,8/16/2025,2300,228,0.03, ,0.00, ,0, ,1.6, ,20.9, ,64, ,13.8, ,2.2, ,124, ,,M
226,Woodland,Sacramento Valley,8/16/2025,2400,228,0.03, ,0.00, ,0, ,1.5, ,20.2, ,64, ,13.3, ,1.9, ,107, ,,M
226,Woodland,Sacramento Valley,8/17/2025,0100,229,0.04, ,0.00, ,0, ,1.4, ,19.5, ,62, ,12.1, ,2.1, ,114, ,,M
226,Woodland,Sacramento Valley,8/17/2025,0200,229,0.04, ,0.00, ,0, ,1.4, ,18.6, ,64, ,11.6, ,2.4, ,127, ,,M
226,Woodland,Sacramento Valley,8/17/2025,0300,229,0.02, ,0.00, ,0, ,1.4, ,17.8, ,67, ,11.6, ,1.9, ,118, ,,M
226,Woodland,Sacramento Valley,8/17/2025,0400,229,0.02, ,0.00, ,0, ,1.4, ,17.3, ,70, ,11.7, ,1.7, ,117, ,,M
226,Woodland,Sacramento Valley,8/17/2025,0500,229,0.01, ,0.00, ,0, ,1.4, ,16.8, ,72, ,11.8, ,0.9, ,100, ,,M
226,Woodland,Sacramento Valley,8/17/2025,0600,229,0.02, ,0.00, ,14, ,1.4, ,16.5, ,73, ,11.7, ,1.2, ,118, ,,M
226,Woodland,Sacramento Valley,8/17/2025,0700,229,0.08, ,0.00, ,98, ,1.5, ,17.5, ,74, ,12.8, ,1.8, ,121, ,,M
226,Woodland,Sacramento Valley,8/17/2025,0800,229,0.14, ,0.00, ,223, ,1.6, ,19.1, ,72, ,14.0, ,1.4, ,134, ,,M
226,Woodland,Sacramento Valley,8/17/2025,0900,229,0.23, ,0.00, ,348, ,1.7, ,21.3, ,68, ,15.1, ,1.3, ,125, ,,M
226,Woodland,Sacramento Valley,8/17/2025,1000,229,0.33, ,0.00, ,459, ,1.8, ,23.5, ,62, ,15.7, ,1.8, ,173, ,,M
226,Woodland,Sacramento Valley,8/17/2025,1100,229,0.42, ,0.00, ,549, ,1.8, ,25.2, ,56, ,15.9, ,2.6, ,175, ,,M
226,Woodland,Sacramento Valley,8/17/2025,1200,229,0.49, ,0.00, ,608, ,1.8, ,26.6, ,51, ,15.5, ,2.8, ,167, ,,M
226,Woodland,Sacramento Valley,8/17/2025,1300,229,0.54, ,0.00, ,630, ,1.7, ,28.0, ,45, ,14.8, ,3.4, ,144, ,,M
226,Woodland,Sacramento Valley,8/17/2025,1400,229,0.55, ,0.00, ,610, ,1.6, ,29.1, ,40, ,14.2, ,3.6, ,161, ,,M
226,Woodland,Sacramento Valley,8/17/2025,1500,229,0.52, ,0.00, ,543, ,1.5, ,30.0, ,36, ,13.1, ,3.7, ,176, ,,M
226,Woodland,Sacramento Valley,8/17/2025,1600,229,0.47, ,0.00, ,441, ,1.4, ,30.1, ,32, ,11.6, ,4.3, ,171, ,,M
226,Woodland,Sacramento Valley,8/17/2025,1700,229,0.37, ,0.00, ,313, ,1.2, ,29.3, ,30, ,10.0, ,4.2, ,172, ,,M
226,Woodland,Sacramento Valley,8/17/2025,1800,229,0.24, ,0.00, ,155, ,1.2, ,27.4, ,33, ,9.6, ,3.9, ,170, ,,M
226,Woodland,Sacramento Valley,8/17/2025,1900,229,0.12, ,0.00, ,52, ,1.2, ,23.7, ,40, ,9.3, ,3.5, ,162, ,,M
226,Woodland,Sacramento Valley,8/17/2025,2000,229,0.07, ,0.00, ,1, ,1.2, ,20.5, ,48, ,9.2, ,3.2, ,163, ,,M
226,Woodland,Sacramento Valley,8/17/2025,2100,229,0.06, ,0.00, ,0, ,1.2, ,18.7, ,54, ,9.1, ,2.9, ,159, ,,M
226,Woodland,Sacramento Valley,8/17/2025,2200,229,0.04, ,0.00, ,0, ,1.1, ,17.1, ,57, ,8.5, ,2.1, ,147, ,,M
226,Woodland,Sacramento Valley,8/17/2025,2300,229,0.03, ,0.00, ,0, ,1.1, ,16.6, ,61, ,9.0, ,2.2, ,142, ,,M
226,Woodland,Sacramento Valley,8/17/2025,2400,229,0.03, ,0.00, ,0, ,1.2, ,16.0, ,63, ,9.0, ,2.5, ,139, ,,M
226,Woodland,Sacramento Valley,8/18/2025,0100,230,0.02, ,0.00, ,0, ,1.2, ,15.4, ,66, ,9.2, ,2.1, ,125, ,,M
226,Woodland,Sacramento Valley,8/18/2025,0200,230,0.02, ,0.00, ,0, ,1.2, ,15.0, ,71, ,9.7, ,2.1, ,122, ,,M
226,Woodland,Sacramento Valley,8/18/2025,0300,230,0.01, ,0.00, ,0, ,1.2, ,14.4, ,74, ,9.8, ,1.6, ,126, ,,M
226,Woodland,Sacramento Valley,8/18/2025,0400,230,0.00, ,0.00, ,0, ,1.2, ,13.6, ,76, ,9.4, ,0.8, ,144, ,,M
226,Woodland,Sacramento Valley,8/18/2025,0500,230,0.00, ,0.00, ,0, ,1.2, ,13.0, ,78, ,9.3, ,0.7, ,187, ,,M
226,Woodland,Sacramento Valley,8/18/2025,0600,230,0.01, ,0.00, ,17, ,1.1, ,12.4, ,80, ,8.9, ,0.8, ,344, ,,M
226,Woodland,Sacramento Valley,8/18/2025,0700,230,0.07, ,0.00, ,113, ,1.3, ,14.1, ,81, ,10.8, ,1.4, ,329, ,,M
226,Woodland,Sacramento Valley,8/18/2025,0800,230,0.14, ,0.00, ,243, ,1.5, ,16.8, ,79, ,13.3, ,1.6, ,331, ,,M
226,Woodland,Sacramento Valley,8/18/2025,0900,230,0.24, ,0.00, ,376, ,1.7, ,19.7, ,74, ,15.0, ,1.7, ,2, ,,M
226,Woodland,Sacramento Valley,8/18/2025,1000,230,0.33, ,0.00, ,488, ,1.7, ,21.4, ,67, ,14.9, ,1.7, ,341, ,,M
226,Woodland,Sacramento Valley,8/18/2025,1100,230,0.41, ,0.00, ,571, ,1.7, ,23.2, ,58, ,14.6, ,1.7, ,345, ,,M
226,Woodland,Sacramento Valley,8/18/2025,1200,230,0.47, ,0.00, ,627, ,1.6, ,24.8, ,52, ,14.3, ,1.9, ,327, ,,M
226,Woodland,Sacramento Valley,8/18/2025,1300,230,0.50, ,0.00, ,644, ,1.6, ,26.6, ,45, ,13.8, ,1.7, ,311, ,,M
226,Woodland,Sacramento Valley,8/18/2025,1400,230,0.51, ,0.00, ,616, ,1.5, ,28.4, ,38, ,12.8, ,2.0, ,102, ,,M
226,Woodland,Sacramento Valley,8/18/2025,1500,230,0.46, ,0.00, ,546, ,1.4, ,29.7, ,33, ,11.7, ,1.8, ,162, ,,M
226,Woodland,Sacramento Valley,8/18/2025,1600,230,0.39, ,0.00, ,435, ,1.2, ,30.3, ,27, ,9.0, ,2.1, ,138, ,,M
226,Woodland,Sacramento Valley,8/18/2025,1700,230,0.30, ,0.00, ,301, ,1.2, ,30.6, ,26, ,9.1, ,2.2, ,173, ,,M
226,Woodland,Sacramento Valley,8/18/2025,1800,230,0.22, ,0.00, ,166, ,1.1, ,29.8, ,25, ,7.9, ,2.7, ,162, ,,M
226,Woodland,Sacramento Valley,8/18/2025,1900,230,0.14, ,0.00, ,42, ,1.0, ,26.9, ,29, ,7.4, ,2.6, ,161, ,,M
226,Woodland,Sacramento Valley,8/18/2025,2000,230,0.06, ,0.00, ,1, ,1.1, ,23.2, ,38, ,8.2, ,1.6, ,172, ,,M
226,Woodland,Sacramento Valley,8/18/2025,2100,230,0.04, ,0.00, ,0, ,1.1, ,21.1, ,44, ,8.5, ,1.1, ,162, ,,M
226,Woodland,Sacramento Valley,8/18/2025,2200,230,0.03, ,0.00, ,0, ,1.1, ,19.6, ,48, ,8.4, ,1.0, ,164, ,,M
226,Woodland,Sacramento Valley,8/18/2025,2300,230,0.03, ,0.00, ,0, ,1.1, ,17.7, ,52, ,7.8, ,1.2, ,160, ,,M
226,Woodland,Sacramento Valley,8/18/2025,2400,230,0.02, ,0.00, ,0, ,1.1, ,16.5, ,57, ,7.9, ,1.2, ,141, ,,M
226,Woodland,Sacramento Valley,8/19/2025,0100,231,0.01, ,0.00, ,0, ,1.1, ,15.8, ,59, ,7.8, ,0.5, ,131, ,,M
226,Woodland,Sacramento Valley,8/19/2025,0200,231,0.01, ,0.00, ,0, ,1.0, ,14.8, ,61, ,7.3, ,0.5, ,86, ,,M
226,Woodland,Sacramento Valley,8/19/2025,0300,231,0.01, ,0.00, ,0, ,1.0, ,14.4, ,63, ,7.5, ,0.8, ,300, ,,M
226,Woodland,Sacramento Valley,8/19/2025,0400,231,0.01, ,0.00, ,0, ,1.0, ,12.7, ,66, ,6.5, ,0.9, ,7, ,,M
226,Woodland,Sacramento Valley,8/19/2025,0500,231,0.01, ,0.00, ,0, ,1.0, ,12.8, ,70, ,7.5, ,0.9, ,283, ,,M
226,Woodland,Sacramento Valley,8/19/2025,0600,231,0.01, ,0.00, ,16, ,1.1, ,12.5, ,74, ,8.0, ,0.8, ,329, ,,M
226,Woodland,Sacramento Valley,8/19/2025,0700,231,0.07, ,0.00, ,107, ,1.3, ,14.5, ,77, ,10.4, ,1.3, ,313, ,,M
226,Woodland,Sacramento Valley,8/19/2025,0800,231,0.15, ,0.00, ,237, ,1.5, ,17.8, ,76, ,13.4, ,2.0, ,347, ,,M
226,Woodland,Sacramento Valley,8/19/2025,0900,231,0.24, ,0.00, ,366, ,1.6, ,20.3, ,69, ,14.4, ,1.6, ,329, ,,M
226,Woodland,Sacramento Valley,8/19/2025,1000,231,0.34, ,0.00, ,477, ,1.7, ,23.2, ,59, ,14.7, ,2.0, ,12, ,,M
226,Woodland,Sacramento Valley,8/19/2025,1100,231,0.42, ,0.00, ,564, ,1.6, ,25.6, ,48, ,13.7, ,1.6, ,44, ,,M
226,Woodland,Sacramento Valley,8/19/2025,1200,231,0.49, ,0.00, ,619, ,1.5, ,27.9, ,39, ,12.5, ,1.5, ,38, ,,M
226,Woodland,Sacramento Valley,8/19/2025,1300,231,0.52, ,0.00, ,644, ,1.4, ,29.8, ,33, ,11.7, ,1.5, ,61, ,,M
226,Woodland,Sacramento Valley,8/19/2025,1400,231,0.52, ,0.00, ,617, ,1.1, ,31.2, ,23, ,7.7, ,1.5, ,165, ,,M
226,Woodland,Sacramento Valley,8/19/2025,1500,231,0.47, ,0.00, ,542, ,0.9, ,32.8, ,19, ,5.8, ,1.5, ,160, ,,M
226,Woodland,Sacramento Valley,8/19/2025,1600,231,0.38, ,0.00, ,425, ,0.9, ,32.9, ,18, ,5.8, ,1.6, ,123, ,,M
226,Woodland,Sacramento Valley,8/19/2025,1700,231,0.28, ,0.00, ,290, ,1.1, ,33.0, ,22, ,8.2, ,1.6, ,181, ,,M
226,Woodland,Sacramento Valley,8/19/2025,1800,231,0.23, ,0.00, ,155, ,1.0, ,31.7, ,22, ,7.5, ,2.6, ,167, ,,M
226,Woodland,Sacramento Valley,8/19/2025,1900,231,0.12, ,0.00, ,37, ,1.2, ,28.0, ,31, ,9.3, ,2.0, ,176, ,,M
226,Woodland,Sacramento Valley,8/19/2025,2000,231,0.07, ,0.00, ,0, ,1.3, ,25.0, ,42, ,11.0, ,2.0, ,171, ,,M
226,Woodland,Sacramento Valley,8/19/2025,2100,231,0.03, ,0.00, ,0, ,1.3, ,21.9, ,49, ,10.7, ,0.8, ,159, ,,M
226,Woodland,Sacramento Valley,8/19/2025,2200,231,0.02, ,0.00, ,0, ,1.3, ,20.3, ,54, ,10.8, ,0.7, ,158, ,,M
226,Woodland,Sacramento Valley,8/19/2025,2300,231,0.02, ,0.00, ,0, ,1.3, ,19.3, ,57, ,10.5, ,0.7, ,154, ,,M
226,Woodland,Sacramento Valley,8/19/2025,2400,231,0.03, ,0.00, ,0, ,1.3, ,18.7, ,58, ,10.3, ,1.9, ,105, ,,M
226,Woodland,Sacramento Valley,8/20/2025,0100,232,0.03, ,0.00, ,0, ,1.2, ,17.6, ,60, ,9.8, ,2.1, ,127, ,,M
226,Woodland,Sacramento Valley,8/20/2025,0200,232,0.01, ,0.00, ,0, ,1.2, ,16.5, ,64, ,9.6, ,0.8, ,230, ,,M
226,Woodland,Sacramento Valley,8/20/2025,0300,232,0.01, ,0.00, ,0, ,1.2, ,15.3, ,67, ,9.3, ,0.6, ,355, ,,M
226,Woodland,Sacramento Valley,8/20/2025,0400,232,0.01, ,0.00, ,0, ,1.2, ,15.1, ,71, ,9.8, ,0.7, ,355, ,,M
226,Woodland,Sacramento Valley,8/20/2025,0500,232,0.01, ,0.00, ,0, ,1.2, ,14.8, ,74, ,10.1, ,1.3, ,1, ,,M
226,Woodland,Sacramento Valley,8/20/2025,0600,232,0.01, ,0.00, ,14, ,1.3, ,14.7, ,76, ,10.6, ,1.3, ,335, ,,M
226,Woodland,Sacramento Valley,8/20/2025,0700,232,0.07, ,0.00, ,103, ,1.5, ,16.8, ,77, ,12.8, ,1.4, ,348, ,,M
226,Woodland,Sacramento Valley,8/20/2025,0800,232,0.15, ,0.00, ,227, ,1.7, ,20.4, ,72, ,15.3, ,1.9, ,11, ,,M
226,Woodland,Sacramento Valley,8/20/2025,0900,232,0.25, ,0.00, ,359, ,1.8, ,23.9, ,61, ,16.0, ,1.2, ,338, ,,M
226,Woodland,Sacramento Valley,8/20/2025,1000,232,0.36, ,0.00, ,468, ,1.7, ,27.1, ,47, ,15.0, ,1.5, ,344, ,,M
226,Woodland,Sacramento Valley,8/20/2025,1100,232,0.47, ,0.00, ,556, ,1.5, ,29.5, ,37, ,13.1, ,2.3, ,353, ,,M
226,Woodland,Sacramento Valley,8/20/2025,1200,232,0.54, ,0.00, ,613, ,1.5, ,31.9, ,31, ,12.8, ,2.3, ,355, ,,M
226,Woodland,Sacramento Valley,8/20/2025,1300,232,0.57, ,0.00, ,628, ,1.3, ,33.4, ,25, ,10.8, ,2.2, ,341, ,,M
226,Woodland,Sacramento Valley,8/20/2025,1400,232,0.54, ,0.00, ,594, ,1.3, ,34.9, ,22, ,10.3, ,1.8, ,317, ,,M
226,Woodland,Sacramento Valley,8/20/2025,1500,232,0.50, ,0.00, ,531, ,1.2, ,36.2, ,20, ,9.9, ,1.9, ,333, ,,M
226,Woodland,Sacramento Valley,8/20/2025,1600,232,0.38, ,0.00, ,419, ,1.2, ,36.9, ,20, ,10.1, ,1.4, ,225, ,,M
226,Woodland,Sacramento Valley,8/20/2025,1700,232,0.28, ,0.00, ,289, ,1.3, ,37.4, ,20, ,10.5, ,1.4, ,200, ,,M
226,Woodland,Sacramento Valley,8/20/2025,1800,232,0.19, ,0.00, ,151, ,1.3, ,35.9, ,23, ,11.3, ,1.6, ,170, ,,M
226,Woodland,Sacramento Valley,8/20/2025,1900,232,0.10, ,0.00, ,33, ,1.6, ,32.4, ,32, ,13.7, ,1.1, ,169, ,,M
226,Woodland,Sacramento Valley,8/20/2025,2000,232,0.04, ,0.00, ,0, ,1.7, ,28.1, ,44, ,14.5, ,0.6, ,182, ,,M
226,Woodland,Sacramento Valley,8/20/2025,2100,232,0.04, ,0.00, ,0, ,1.6, ,26.6, ,45, ,13.8, ,0.5, ,223, ,,M
226,Woodland,Sacramento Valley,8/20/2025,2200,232,0.03, ,0.00, ,0, ,1.5, ,23.9, ,52, ,13.5, ,0.7, ,233, ,,M
226,Woodland,Sacramento Valley,8/20/2025,2300,232,0.03, ,0.00, ,0, ,1.7, ,23.4, ,57, ,14.5, ,0.9, ,228, ,,M
226,Woodland,Sacramento Valley,8/20/2025,2400,232,0.03, ,0.00, ,0, ,1.6, ,24.1, ,54, ,14.1, ,1.0, ,224, ,,M
226,Woodland,Sacramento Valley,8/21/2025,0100,233,0.04, ,0.00, ,0, ,1.3, ,22.3, ,50, ,11.3, ,0.9, ,109, ,,M
226,Woodland,Sacramento Valley,8/21/2025,0200,233,0.03, ,0.00, ,0, ,1.3, ,20.2, ,55, ,10.9, ,0.8, ,217, ,,M
226,Woodland,Sacramento Valley,8/21/2025,0300,233,0.02, ,0.00, ,0, ,1.3, ,18.7, ,59, ,10.5, ,0.8, ,358, ,,M
226,Woodland,Sacramento Valley,8/21/2025,0400,233,0.02, ,0.00, ,0, ,1.3, ,18.4, ,62, ,10.9, ,1.0, ,325, ,,M
226,Woodland,Sacramento Valley,8/21/2025,0500,233,0.02, ,0.00, ,0, ,1.2, ,17.0, ,64, ,10.1, ,0.6, ,289, ,,M
