Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
235,Verona,Sacramento Valley,7/19/2025,1800,200,0.33, ,0.00, ,340, ,1.5, ,30.7, ,34, ,13.0, ,2.8, ,178, ,26.6, 
235,Verona,Sacramento Valley,7/19/2025,1900,200,0.14, ,0.00, ,142, ,1.6, ,27.8, ,42, ,13.7, ,3.1, ,171, ,26.7, 
235,Verona,Sacramento Valley,7/19/2025,2000,200,0.04, ,0.00, ,13, ,1.6, ,23.0, ,56, ,13.7, ,2.9, ,165, ,26.6, 
235,Verona,Sacramento Valley,7/19/2025,2100,200,0.02, ,0.00, ,0, ,1.5, ,19.8, ,63, ,12.6, ,3.3, ,157, ,26.4, 
235,Verona,Sacramento Valley,7/19/2025,2200,200,0.01, ,0.00, ,0, ,1.4, ,18.1, ,69, ,12.3, ,3.3, ,152, ,26.1, 
235,Verona,Sacramento Valley,7/19/2025,2300,200,0.00, ,0.00, ,0, ,1.5, ,17.0, ,75, ,12.5, ,2.8, ,143, ,25.8, 
235,Verona,Sacramento Valley,7/19/2025,2400,200,0.00, ,0.00, ,0, ,1.5, ,15.9, ,82, ,12.8, ,2.7, ,133, ,25.4, 
235,Verona,Sacramento Valley,7/20/2025,0100,201,0.00, ,0.00, ,0, ,1.5, ,15.5, ,83, ,12.6, ,3.6, ,137, ,25.1, 
235,Verona,Sacramento Valley,7/20/2025,0200,201,0.00, ,0.00, ,0, ,1.4, ,14.9, ,85, ,12.3, ,3.2, ,143, ,24.7, 
235,Verona,Sacramento Valley,7/20/2025,0300,201,0.00, ,0.00, ,0, ,1.4, ,14.4, ,86, ,12.1, ,3.2, ,147, ,24.4, 
235,Verona,Sacramento Valley,7/20/2025,0400,201,0.00, ,0.00, ,0, ,1.4, ,13.7, ,88, ,11.8, ,3.5, ,150, ,24.1, 
235,Verona,Sacramento Valley,7/20/2025,0500,201,0.00, ,0.00, ,2, ,1.4, ,13.1, ,90, ,11.6, ,2.8, ,150, ,23.8, 
235,Verona,Sacramento Valley,7/20/2025,0600,201,0.01, ,0.00, ,62, ,1.4, ,13.0, ,90, ,11.5, ,2.9, ,152, ,23.6, 
235,Verona,Sacramento Valley,7/20/2025,0700,201,0.13, ,0.00, ,227, ,1.4, ,14.6, ,85, ,12.1, ,2.4, ,154, ,23.3, 
235,Verona,Sacramento Valley,7/20/2025,0800,201,0.25, ,0.00, ,429, ,1.5, ,16.7, ,78, ,12.8, ,2.0, ,153, ,23.2, 
235,Verona,Sacramento Valley,7/20/2025,0900,201,0.39, ,0.00, ,620, ,1.6, ,18.8, ,73, ,13.9, ,2.1, ,144, ,23.2, 
235,Verona,Sacramento Valley,7/20/2025,1000,201,0.51, ,0.00, ,780, ,1.7, ,21.2, ,68, ,15.0, ,1.7, ,130, ,23.4, 
235,Verona,Sacramento Valley,7/20/2025,1100,201,0.62, ,0.00, ,897, ,1.8, ,23.4, ,63, ,16.0, ,1.7, ,136, ,23.9, 
235,Verona,Sacramento Valley,7/20/2025,1200,201,0.70, ,0.00, ,964, ,1.9, ,25.5, ,57, ,16.5, ,1.7, ,137, ,24.6, 
235,Verona,Sacramento Valley,7/20/2025,1300,201,0.73, ,0.00, ,975, ,2.0, ,27.3, ,56, ,17.7, ,2.0, ,117, ,25.4, 
235,Verona,Sacramento Valley,7/20/2025,1400,201,0.73, ,0.00, ,933, ,2.0, ,29.0, ,49, ,17.3, ,2.2, ,152, ,26.0, 
235,Verona,Sacramento Valley,7/20/2025,1500,201,0.68, ,0.00, ,837, ,1.9, ,30.1, ,44, ,16.4, ,2.7, ,166, ,26.2, 
235,Verona,Sacramento Valley,7/20/2025,1600,201,0.59, ,0.00, ,686, ,1.8, ,30.0, ,43, ,16.0, ,3.3, ,173, ,26.3, 
235,Verona,Sacramento Valley,7/20/2025,1700,201,0.47, ,0.00, ,520, ,1.7, ,29.1, ,43, ,15.1, ,3.8, ,164, ,26.5, 
235,Verona,Sacramento Valley,7/20/2025,1800,201,0.32, ,0.00, ,323, ,1.8, ,27.6, ,48, ,15.5, ,3.8, ,157, ,26.6, 
235,Verona,Sacramento Valley,7/20/2025,1900,201,0.15, ,0.00, ,130, ,1.6, ,24.4, ,54, ,14.5, ,4.4, ,153, ,26.6, 
235,Verona,Sacramento Valley,7/20/2025,2000,201,0.04, ,0.00, ,11, ,1.5, ,20.3, ,63, ,13.0, ,4.1, ,157, ,26.4, 
235,Verona,Sacramento Valley,7/20/2025,2100,201,0.02, ,0.00, ,0, ,1.5, ,18.1, ,70, ,12.6, ,4.6, ,149, ,26.2, 
235,Verona,Sacramento Valley,7/20/2025,2200,201,0.01, ,0.00, ,0, ,1.4, ,16.7, ,76, ,12.3, ,4.7, ,145, ,25.9, 
235,Verona,Sacramento Valley,7/20/2025,2300,201,0.00, ,0.00, ,0, ,1.4, ,15.7, ,79, ,12.1, ,4.5, ,144, ,25.5, 
235,Verona,Sacramento Valley,7/20/2025,2400,201,0.00, ,0.00, ,0, ,1.4, ,15.2, ,81, ,11.9, ,4.4, ,143, ,25.1, 
235,Verona,Sacramento Valley,7/21/2025,0100,202,0.00, ,0.00, ,0, ,1.4, ,14.9, ,82, ,11.9, ,4.4, ,140, ,24.8, 
235,Verona,Sacramento Valley,7/21/2025,0200,202,0.00, ,0.00, ,0, ,1.4, ,14.7, ,83, ,11.8, ,4.4, ,146, ,24.4, 
235,Verona,Sacramento Valley,7/21/2025,0300,202,0.00, ,0.00, ,0, ,1.4, ,14.4, ,84, ,11.8, ,4.1, ,143, ,24.1, 
235,Verona,Sacramento Valley,7/21/2025,0400,202,0.00, ,0.00, ,0, ,1.4, ,14.2, ,85, ,11.8, ,4.2, ,148, ,23.9, 
235,Verona,Sacramento Valley,7/21/2025,0500,202,0.00, ,0.00, ,2, ,1.4, ,14.0, ,86, ,11.8, ,3.9, ,154, ,23.6, 
235,Verona,Sacramento Valley,7/21/2025,0600,202,0.02, ,0.00, ,55, ,1.4, ,14.1, ,86, ,11.8, ,4.1, ,149, ,23.4, 
235,Verona,Sacramento Valley,7/21/2025,0700,202,0.14, ,0.00, ,218, ,1.4, ,15.4, ,81, ,12.1, ,4.2, ,155, ,23.1, 
235,Verona,Sacramento Valley,7/21/2025,0800,202,0.28, ,0.00, ,417, ,1.5, ,17.1, ,75, ,12.7, ,4.4, ,157, ,23.0, 
235,Verona,Sacramento Valley,7/21/2025,0900,202,0.42, ,0.00, ,607, ,1.5, ,18.9, ,69, ,13.1, ,4.4, ,154, ,23.0, 
235,Verona,Sacramento Valley,7/21/2025,1000,202,0.55, ,0.00, ,766, ,1.6, ,20.4, ,65, ,13.6, ,4.6, ,156, ,23.1, 
235,Verona,Sacramento Valley,7/21/2025,1100,202,0.64, ,0.00, ,871, ,1.6, ,22.2, ,60, ,14.1, ,4.2, ,160, ,23.4, 
235,Verona,Sacramento Valley,7/21/2025,1200,202,0.72, ,0.00, ,945, ,1.7, ,24.0, ,56, ,14.6, ,4.0, ,161, ,23.9, 
235,Verona,Sacramento Valley,7/21/2025,1300,202,0.75, ,0.00, ,961, ,1.7, ,25.5, ,52, ,14.9, ,3.9, ,160, ,24.5, 
235,Verona,Sacramento Valley,7/21/2025,1400,202,0.74, ,0.00, ,887, ,1.7, ,26.8, ,49, ,15.1, ,3.9, ,166, ,25.0, 
235,Verona,Sacramento Valley,7/21/2025,1500,202,0.65, ,0.00, ,764, ,1.7, ,27.4, ,46, ,14.9, ,3.7, ,166, ,25.2, 
235,Verona,Sacramento Valley,7/21/2025,1600,202,0.59, ,0.00, ,724, ,1.7, ,27.6, ,47, ,15.1, ,3.8, ,158, ,25.3, 
235,Verona,Sacramento Valley,7/21/2025,1700,202,0.40, ,0.00, ,481, ,1.8, ,26.4, ,52, ,15.7, ,3.2, ,138, ,25.4, 
235,Verona,Sacramento Valley,7/21/2025,1800,202,0.20, ,0.00, ,182, ,1.7, ,25.1, ,52, ,14.6, ,3.5, ,140, ,25.6, 
235,Verona,Sacramento Valley,7/21/2025,1900,202,0.09,Y,0.00, ,48, ,1.5, ,22.7,Y,55,Y,13.2,Y,3.6, ,143, ,25.6, 
235,Verona,Sacramento Valley,7/21/2025,2000,202,0.07, ,0.00, ,12, ,1.4, ,20.4, ,58, ,12.0, ,3.8, ,144, ,25.6, 
235,Verona,Sacramento Valley,7/21/2025,2100,202,0.05, ,0.00, ,0, ,1.4, ,18.6, ,64, ,11.6, ,4.0, ,140, ,25.4, 
235,Verona,Sacramento Valley,7/21/2025,2200,202,0.04, ,0.00, ,0, ,1.4, ,17.2, ,70, ,11.6, ,3.8, ,142, ,25.1, 
235,Verona,Sacramento Valley,7/21/2025,2300,202,0.03, ,0.00, ,0, ,1.4, ,16.6, ,74, ,11.9, ,3.9, ,140, ,24.8, 
235,Verona,Sacramento Valley,7/21/2025,2400,202,0.03, ,0.00, ,0, ,1.4, ,16.4, ,75, ,12.1, ,4.0, ,140, ,24.6, 
235,Verona,Sacramento Valley,7/22/2025,0100,203,0.00, ,0.00, ,0, ,1.4, ,16.1, ,78, ,12.2, ,3.6, ,137, ,24.3, 
235,Verona,Sacramento Valley,7/22/2025,0200,203,0.01, ,0.00, ,0, ,1.4, ,15.9, ,78, ,12.1, ,3.9, ,145, ,24.0, 
235,Verona,Sacramento Valley,7/22/2025,0300,203,0.00, ,0.00, ,0, ,1.4, ,15.5, ,80, ,12.0, ,3.9, ,148, ,23.8, 
235,Verona,Sacramento Valley,7/22/2025,0400,203,0.00, ,0.00, ,0, ,1.4, ,14.9, ,83, ,12.0, ,3.5, ,140, ,23.6, 
235,Verona,Sacramento Valley,7/22/2025,0500,203,0.00, ,0.00, ,1, ,1.4, ,14.4, ,85, ,12.0, ,3.0, ,144, ,23.4, 
235,Verona,Sacramento Valley,7/22/2025,0600,203,0.00, ,0.00, ,30, ,1.4, ,14.1, ,87, ,11.9, ,2.6, ,138, ,23.2, 
235,Verona,Sacramento Valley,7/22/2025,0700,203,0.14, ,0.00, ,224, ,1.4, ,15.5, ,81, ,12.3, ,2.8, ,149, ,23.0, 
235,Verona,Sacramento Valley,7/22/2025,0800,203,0.26, ,0.00, ,422, ,1.5, ,16.9, ,75, ,12.5, ,3.0, ,140, ,22.9, 
235,Verona,Sacramento Valley,7/22/2025,0900,203,0.39, ,0.00, ,609, ,1.5, ,18.5, ,72, ,13.3, ,2.5, ,127, ,22.9, 
235,Verona,Sacramento Valley,7/22/2025,1000,203,0.51, ,0.00, ,766, ,1.6, ,20.5, ,68, ,14.3, ,2.3, ,134, ,23.1, 
235,Verona,Sacramento Valley,7/22/2025,1100,203,0.61, ,0.00, ,885, ,1.7, ,22.3, ,62, ,14.7, ,2.1, ,158, ,23.5, 
235,Verona,Sacramento Valley,7/22/2025,1200,203,0.66, ,0.00, ,933, ,1.7, ,23.7, ,58, ,14.9, ,2.1, ,165, ,24.2, 
235,Verona,Sacramento Valley,7/22/2025,1300,203,0.69, ,0.00, ,942, ,1.7, ,24.5, ,56, ,15.2, ,2.7, ,142, ,24.9, 
235,Verona,Sacramento Valley,7/22/2025,1400,203,0.69, ,0.00, ,912, ,1.7, ,25.3, ,52, ,14.7, ,3.0, ,136, ,25.4, 
235,Verona,Sacramento Valley,7/22/2025,1500,203,0.62,Y,0.00, ,823, ,1.5, ,25.8,Y,46,Y,13.2,Y,2.8, ,141, ,25.6, 
235,Verona,Sacramento Valley,7/22/2025,1600,203,0.54,Y,0.00, ,687, ,1.5, ,26.2,Y,43,Y,12.7,Y,2.9, ,172, ,25.7, 
235,Verona,Sacramento Valley,7/22/2025,1700,203,0.42, ,0.00, ,516, ,1.4, ,25.9, ,43, ,12.5, ,3.1, ,165, ,25.8, 
235,Verona,Sacramento Valley,7/22/2025,1800,203,0.29, ,0.00, ,315, ,1.4, ,24.8, ,46, ,12.5, ,3.6, ,172, ,25.9, 
235,Verona,Sacramento Valley,7/22/2025,1900,203,0.13,Y,0.00, ,133, ,1.5, ,22.6,Y,53,Y,12.5,Y,3.8, ,166, ,25.9, 
235,Verona,Sacramento Valley,7/22/2025,2000,203,0.05, ,0.00, ,14, ,1.4, ,20.1, ,61, ,12.4, ,3.9, ,168, ,25.8, 
235,Verona,Sacramento Valley,7/22/2025,2100,203,0.02, ,0.00, ,0, ,1.4, ,18.1, ,68, ,12.1, ,4.3, ,167, ,25.6, 
235,Verona,Sacramento Valley,7/22/2025,2200,203,0.02, ,0.00, ,0, ,1.4, ,16.5, ,72, ,11.5, ,4.6, ,170, ,25.3, 
235,Verona,Sacramento Valley,7/22/2025,2300,203,0.00, ,0.00, ,0, ,1.3, ,15.5, ,76, ,11.3, ,3.7, ,158, ,25.0, 
235,Verona,Sacramento Valley,7/22/2025,2400,203,0.00, ,0.00, ,0, ,1.3, ,14.7, ,80, ,11.2, ,3.5, ,148, ,24.7, 
235,Verona,Sacramento Valley,7/23/2025,0100,204,0.00, ,0.00, ,0, ,1.3, ,14.0, ,84, ,11.4, ,2.8, ,130, ,24.4, 
235,Verona,Sacramento Valley,7/23/2025,0200,204,0.00, ,0.00, ,0, ,1.4, ,13.8, ,86, ,11.5, ,2.6, ,134, ,24.1, 
235,Verona,Sacramento Valley,7/23/2025,0300,204,0.00, ,0.00, ,1, ,1.3, ,13.3, ,88, ,11.4, ,2.4, ,133, ,23.9, 
235,Verona,Sacramento Valley,7/23/2025,0400,204,0.00, ,0.00, ,0, ,1.3, ,12.8, ,90, ,11.2, ,2.0, ,138, ,23.6, 
235,Verona,Sacramento Valley,7/23/2025,0500,204,0.00, ,0.00, ,1, ,1.3, ,12.5, ,91, ,11.1, ,1.9, ,133, ,23.4, 
235,Verona,Sacramento Valley,7/23/2025,0600,204,0.02, ,0.00, ,86, ,1.4, ,12.9, ,91, ,11.5, ,1.4, ,130, ,23.1, 
235,Verona,Sacramento Valley,7/23/2025,0700,204,0.12, ,0.00, ,214, ,1.4, ,14.6, ,85, ,12.0, ,2.0, ,132, ,22.9, 
235,Verona,Sacramento Valley,7/23/2025,0800,204,0.19, ,0.00, ,318, ,1.4, ,15.7, ,80, ,12.3, ,2.2, ,143, ,22.8, 
235,Verona,Sacramento Valley,7/23/2025,0900,204,0.15, ,0.00, ,268, ,1.4, ,16.5, ,77, ,12.5, ,1.8, ,155, ,22.8, 
235,Verona,Sacramento Valley,7/23/2025,1000,204,0.33,Y,0.00, ,531, ,1.5, ,17.7,Y,74,Y,13.0,Y,1.7, ,183, ,22.9, 
235,Verona,Sacramento Valley,7/23/2025,1100,204,0.58, ,0.00, ,890, ,1.6, ,21.1, ,63, ,13.9, ,1.4, ,222, ,23.1, 
235,Verona,Sacramento Valley,7/23/2025,1200,204,0.66, ,0.00, ,955, ,1.7, ,23.4, ,59, ,14.9, ,1.5, ,239, ,23.6, 
235,Verona,Sacramento Valley,7/23/2025,1300,204,0.71, ,0.00, ,970, ,1.7, ,25.7, ,52, ,15.0, ,1.8, ,184, ,24.3, 
235,Verona,Sacramento Valley,7/23/2025,1400,204,0.72, ,0.00, ,953, ,1.6, ,27.1, ,45, ,14.1, ,1.8, ,167, ,24.9, 
235,Verona,Sacramento Valley,7/23/2025,1500,204,0.39, ,0.00, ,492, ,1.6, ,26.9, ,46, ,14.4, ,1.8, ,175, ,25.1, 
235,Verona,Sacramento Valley,7/23/2025,1600,204,0.52, ,0.00, ,689, ,1.5, ,28.1, ,41, ,13.4, ,2.2, ,173, ,25.3, 
235,Verona,Sacramento Valley,7/23/2025,1700,204,0.43, ,0.00, ,518, ,1.5, ,27.8, ,41, ,13.3, ,2.7, ,176, ,25.5, 
235,Verona,Sacramento Valley,7/23/2025,1800,204,0.30, ,0.00, ,319, ,1.6, ,27.0, ,44, ,13.8, ,3.2, ,175, ,25.7, 
235,Verona,Sacramento Valley,7/23/2025,1900,204,0.12, ,0.00, ,126, ,1.5, ,25.0, ,49, ,13.5, ,3.0, ,175, ,25.8, 
235,Verona,Sacramento Valley,7/23/2025,2000,204,0.03, ,0.00, ,8, ,1.5, ,22.2, ,56, ,13.1, ,2.5, ,171, ,25.7, 
235,Verona,Sacramento Valley,7/23/2025,2100,204,0.01, ,0.00, ,0, ,1.5, ,19.9, ,64, ,12.8, ,2.6, ,161, ,25.6, 
235,Verona,Sacramento Valley,7/23/2025,2200,204,0.00, ,0.00, ,0, ,1.4, ,17.8, ,71, ,12.4, ,2.7, ,154, ,25.4, 
235,Verona,Sacramento Valley,7/23/2025,2300,204,0.00, ,0.00, ,0, ,1.4, ,16.3, ,74, ,11.6, ,2.8, ,144, ,25.1, 
235,Verona,Sacramento Valley,7/23/2025,2400,204,0.00, ,0.00, ,0, ,1.4, ,15.3, ,78, ,11.5, ,3.6, ,140, ,24.8, 
235,Verona,Sacramento Valley,7/24/2025,0100,205,0.00, ,0.00, ,0, ,1.3, ,14.9, ,79, ,11.3, ,3.6, ,150, ,24.5, 
235,Verona,Sacramento Valley,7/24/2025,0200,205,0.00, ,0.00, ,0, ,1.3, ,14.0, ,84, ,11.3, ,2.7, ,132, ,24.2, 
235,Verona,Sacramento Valley,7/24/2025,0300,205,0.00, ,0.00, ,1, ,1.4, ,13.5, ,88, ,11.6, ,2.0, ,130, ,23.9, 
235,Verona,Sacramento Valley,7/24/2025,0400,205,0.00, ,0.00, ,1, ,1.3, ,13.3, ,88, ,11.4, ,2.4, ,129, ,23.7, 
235,Verona,Sacramento Valley,7/24/2025,0500,205,0.00, ,0.00, ,1, ,1.3, ,13.0, ,89, ,11.3, ,2.2, ,133, ,23.4, 
235,Verona,Sacramento Valley,7/24/2025,0600,205,0.01, ,0.00, ,53, ,1.4, ,13.3, ,89, ,11.5, ,2.2, ,137, ,23.2, 
235,Verona,Sacramento Valley,7/24/2025,0700,205,0.12, ,0.00, ,211, ,1.4, ,14.9, ,83, ,11.9, ,2.2, ,136, ,23.0, 
235,Verona,Sacramento Valley,7/24/2025,0800,205,0.25, ,0.00, ,408, ,1.5, ,16.7, ,76, ,12.5, ,2.3, ,129, ,22.8, 
235,Verona,Sacramento Valley,7/24/2025,0900,205,0.38, ,0.00, ,596, ,1.5, ,18.8, ,70, ,13.3, ,2.2, ,132, ,22.9, 
235,Verona,Sacramento Valley,7/24/2025,1000,205,0.51, ,0.00, ,753, ,1.6, ,20.9, ,65, ,14.0, ,1.9, ,143, ,23.1, 
235,Verona,Sacramento Valley,7/24/2025,1100,205,0.60, ,0.00, ,869, ,1.7, ,23.2, ,58, ,14.5, ,1.9, ,177, ,23.5, 
235,Verona,Sacramento Valley,7/24/2025,1200,205,0.68, ,0.00, ,936, ,1.6, ,25.5, ,50, ,14.3, ,1.9, ,171, ,24.2, 
235,Verona,Sacramento Valley,7/24/2025,1300,205,0.72, ,0.00, ,944, ,1.7, ,27.3, ,48, ,15.2, ,2.2, ,165, ,25.0, 
235,Verona,Sacramento Valley,7/24/2025,1400,205,0.72, ,0.00, ,910, ,1.7, ,28.5, ,45, ,15.2, ,2.6, ,175, ,25.5, 
235,Verona,Sacramento Valley,7/24/2025,1500,205,0.66, ,0.00, ,802, ,1.7, ,28.6, ,44, ,15.3, ,3.0, ,177, ,25.8, 
235,Verona,Sacramento Valley,7/24/2025,1600,205,0.57, ,0.00, ,667, ,1.6, ,28.9, ,41, ,14.2, ,3.0, ,170, ,25.9, 
235,Verona,Sacramento Valley,7/24/2025,1700,205,0.48, ,0.00, ,582, ,1.7, ,29.4, ,41, ,14.7, ,3.3, ,169, ,26.1, 
235,Verona,Sacramento Valley,7/24/2025,1800,205,0.31, ,0.00, ,310, ,1.6, ,28.3, ,41, ,13.9, ,3.3, ,175, ,26.2, 
235,Verona,Sacramento Valley,7/24/2025,1900,205,0.09, ,0.00, ,49, ,1.5, ,25.7, ,46, ,13.2, ,2.6, ,167, ,26.3, 
235,Verona,Sacramento Valley,7/24/2025,2000,205,0.05, ,0.00, ,4, ,1.5, ,23.5, ,53, ,13.5, ,2.9, ,170, ,26.2, 
235,Verona,Sacramento Valley,7/24/2025,2100,205,0.03, ,0.00, ,0, ,1.5, ,21.3, ,59, ,13.1, ,2.6, ,162, ,26.1, 
235,Verona,Sacramento Valley,7/24/2025,2200,205,0.01, ,0.00, ,0, ,1.5, ,19.1, ,66, ,12.6, ,2.4, ,150, ,25.9, 
235,Verona,Sacramento Valley,7/24/2025,2300,205,0.01, ,0.00, ,0, ,1.4, ,17.6, ,70, ,12.2, ,2.9, ,138, ,25.6, 
235,Verona,Sacramento Valley,7/24/2025,2400,205,0.01, ,0.00, ,0, ,1.4, ,17.5, ,70, ,12.0, ,3.0, ,133, ,25.3, 
235,Verona,Sacramento Valley,7/25/2025,0100,206,0.02, ,0.00, ,0, ,1.4, ,17.2, ,70, ,11.6, ,3.1, ,165, ,25.0, 
235,Verona,Sacramento Valley,7/25/2025,0200,206,0.00, ,0.00, ,0, ,1.4, ,15.6, ,78, ,11.6, ,2.8, ,153, ,24.8, 
235,Verona,Sacramento Valley,7/25/2025,0300,206,0.00, ,0.00, ,0, ,1.4, ,14.7, ,83, ,11.9, ,3.0, ,142, ,24.5, 
235,Verona,Sacramento Valley,7/25/2025,0400,206,0.00, ,0.00, ,0, ,1.4, ,14.1, ,85, ,11.6, ,3.1, ,149, ,24.3, 
235,Verona,Sacramento Valley,7/25/2025,0500,206,0.00, ,0.00, ,2, ,1.4, ,13.6, ,88, ,11.6, ,2.5, ,142, ,24.0, 
235,Verona,Sacramento Valley,7/25/2025,0600,206,0.01, ,0.00, ,60, ,1.4, ,13.9, ,88, ,12.0, ,1.9, ,113, ,23.8, 
235,Verona,Sacramento Valley,7/25/2025,0700,206,0.13, ,0.00, ,212, ,1.4, ,15.3, ,81, ,12.0, ,2.9, ,123, ,23.5, 
235,Verona,Sacramento Valley,7/25/2025,0800,206,0.25, ,0.00, ,396, ,1.5, ,17.0, ,75, ,12.6, ,3.1, ,139, ,23.4, 
235,Verona,Sacramento Valley,7/25/2025,0900,206,0.39, ,0.00, ,586, ,1.5, ,19.0, ,70, ,13.3, ,2.6, ,140, ,23.3, 
235,Verona,Sacramento Valley,7/25/2025,1000,206,0.52, ,0.00, ,745, ,1.6, ,20.8, ,66, ,14.2, ,2.8, ,138, ,23.5, 
235,Verona,Sacramento Valley,7/25/2025,1100,206,0.63, ,0.00, ,861, ,1.7, ,22.9, ,60, ,14.9, ,3.2, ,137, ,23.9, 
235,Verona,Sacramento Valley,7/25/2025,1200,206,0.71, ,0.00, ,928, ,1.7, ,25.8, ,53, ,15.3, ,3.1, ,156, ,24.4, 
235,Verona,Sacramento Valley,7/25/2025,1300,206,0.74, ,0.00, ,937, ,1.8, ,27.6, ,49, ,16.0, ,3.2, ,172, ,25.0, 
235,Verona,Sacramento Valley,7/25/2025,1400,206,0.73, ,0.00, ,901, ,1.8, ,28.3, ,47, ,15.8, ,3.6, ,179, ,25.5, 
235,Verona,Sacramento Valley,7/25/2025,1500,206,0.69, ,0.00, ,807, ,1.8, ,28.8, ,45, ,15.7, ,3.8, ,178, ,25.7, 
235,Verona,Sacramento Valley,7/25/2025,1600,206,0.59, ,0.00, ,669, ,1.7, ,29.0, ,43, ,15.0, ,3.7, ,168, ,25.9, 
235,Verona,Sacramento Valley,7/25/2025,1700,206,0.44, ,0.00, ,493, ,1.8, ,28.3, ,46, ,15.4, ,3.5, ,157, ,26.0, 
235,Verona,Sacramento Valley,7/25/2025,1800,206,0.29, ,0.00, ,295, ,1.7, ,26.5, ,50, ,15.2, ,3.8, ,160, ,26.1, 
235,Verona,Sacramento Valley,7/25/2025,1900,206,0.10, ,0.00, ,87, ,1.6, ,23.4, ,55, ,13.8, ,3.8, ,158, ,26.2, 
235,Verona,Sacramento Valley,7/25/2025,2000,206,0.04,Y,0.00, ,4, ,1.5, ,20.0,Y,63,Y,12.7,Y,3.6, ,148, ,26.0, 
235,Verona,Sacramento Valley,7/25/2025,2100,206,0.01,Y,0.00, ,0, ,1.4, ,17.3,Y,73,Y,12.4,Y,3.3, ,143, ,25.8, 
235,Verona,Sacramento Valley,7/25/2025,2200,206,0.00,Y,0.00, ,0, ,1.4, ,15.7,Y,79,Y,12.0,Y,3.3, ,135, ,25.6, 
235,Verona,Sacramento Valley,7/25/2025,2300,206,0.00,Y,0.00, ,0, ,1.4, ,15.1,Y,81,Y,11.8,Y,3.6, ,139, ,25.3, 
235,Verona,Sacramento Valley,7/25/2025,2400,206,0.00, ,0.00, ,0, ,1.4, ,14.6, ,84, ,11.8, ,3.7, ,141, ,24.9, 
235,Verona,Sacramento Valley,7/26/2025,0100,207,0.00, ,0.00, ,0, ,1.4, ,14.1, ,85, ,11.7, ,3.4, ,141, ,24.6, 
235,Verona,Sacramento Valley,7/26/2025,0200,207,0.00, ,0.00, ,0, ,1.4, ,13.7, ,87, ,11.6, ,3.3, ,143, ,24.3, 
235,Verona,Sacramento Valley,7/26/2025,0300,207,0.00, ,0.00, ,1, ,1.4, ,13.4, ,89, ,11.7, ,2.8, ,132, ,24.0, 
235,Verona,Sacramento Valley,7/26/2025,0400,207,0.00, ,0.00, ,1, ,1.4, ,13.3, ,90, ,11.7, ,2.7, ,133, ,23.8, 
235,Verona,Sacramento Valley,7/26/2025,0500,207,0.00, ,0.00, ,1, ,1.4, ,13.2, ,90, ,11.6, ,3.1, ,140, ,23.5, 
235,Verona,Sacramento Valley,7/26/2025,0600,207,0.01, ,0.00, ,35, ,1.4, ,13.2, ,90, ,11.5, ,2.4, ,137, ,23.3, 
235,Verona,Sacramento Valley,7/26/2025,0700,207,0.12, ,0.00, ,199, ,1.4, ,14.7, ,83, ,11.8, ,2.8, ,124, ,23.1, 
235,Verona,Sacramento Valley,7/26/2025,0800,207,0.24, ,0.00, ,394, ,1.4, ,16.4, ,77, ,12.3, ,2.9, ,135, ,22.9, 
235,Verona,Sacramento Valley,7/26/2025,0900,207,0.38, ,0.00, ,583, ,1.5, ,18.6, ,71, ,13.2, ,2.9, ,145, ,22.9, 
235,Verona,Sacramento Valley,7/26/2025,1000,207,0.51, ,0.00, ,739, ,1.6, ,20.7, ,66, ,14.0, ,2.5, ,156, ,23.1, 
235,Verona,Sacramento Valley,7/26/2025,1100,207,0.61, ,0.00, ,853, ,1.7, ,22.4, ,62, ,14.6, ,2.6, ,171, ,23.5, 
235,Verona,Sacramento Valley,7/26/2025,1200,207,0.67, ,0.00, ,917, ,1.7, ,23.9, ,57, ,15.0, ,2.3, ,168, ,24.1, 
235,Verona,Sacramento Valley,7/26/2025,1300,207,0.70, ,0.00, ,929, ,1.7, ,25.1, ,54, ,15.1, ,2.1, ,177, ,24.8, 
235,Verona,Sacramento Valley,7/26/2025,1400,207,0.68, ,0.00, ,889, ,1.7, ,26.3, ,50, ,15.2, ,2.2, ,150, ,25.3, 
235,Verona,Sacramento Valley,7/26/2025,1500,207,0.62, ,0.00, ,798, ,1.8, ,27.1, ,50, ,15.8, ,2.2, ,132, ,25.5, 
235,Verona,Sacramento Valley,7/26/2025,1600,207,0.54, ,0.00, ,660, ,1.8, ,27.8, ,47, ,15.5, ,2.8, ,154, ,25.6, 
235,Verona,Sacramento Valley,7/26/2025,1700,207,0.42, ,0.00, ,488, ,1.7, ,27.4, ,47, ,15.2, ,3.3, ,162, ,25.8, 
235,Verona,Sacramento Valley,7/26/2025,1800,207,0.28, ,0.00, ,294, ,1.7, ,26.4, ,49, ,14.8, ,3.5, ,158, ,25.9, 
235,Verona,Sacramento Valley,7/26/2025,1900,207,0.12, ,0.00, ,109, ,1.6, ,23.8, ,54, ,14.1, ,3.8, ,158, ,26.0, 
